/////////////////////////////////////////////////////////
// Map name       Battle of Wolken 4                   //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    23-07-2007                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
2851 -2615 576 "Barbwire Guard Post"
2178 -1124 576 @
286 395 412 "Bridge"
-91 268 416 @
32 544 416 @
324 680 427 @
120 221 416 @
-3423 -513 413 "Broken Arch"
-2307 -1873 412 "Camp Path"
-1117 -1161 412 @
3890 1164 684 "Cave"
3486 584 640 @
4165 342 503 @
3486 425 662 "Cave Hills"
3904 -130 662 @
3913 -441 688 "Cave Hills Bridge"
3915 -1168 688 @
4160 127 403 "Cave Tunnel"
4167 -1265 400 @
4149 -423 400 @
4176 -1383 400 "Cave Tunnel Exit"
3885 -1759 457 @
1240 -1792 452 "Command Post"
3510 2219 416 "Damaged Plane"
-3013 566 416 "Entrance Road"
-1820 1400 416 @
-3682 1532 418 @
-2504 1939 480 @
268 -45 464 "Foot Bridge"
-91 -49 459 @
1303 -91 416 "Garrison"
1622 2 415 @
844 389 680 @
851 1081 691 @
1381 1211 688 @
1690 673 416 @
1859 1119 688 @
1232 371 416 @
2676 -1648 440 "Gun Construction Site"
2984 -1325 436 @
3298 -1628 456 @
2982 -1930 416 @
2976 -1636 784 @
2417 -1340 416 @
3885 -1759 588 @
3717 -1752 454 @
3913 -1294 688 @
2957 -778 416 @
3329 -1150 704 @
3327 -854 688 @
2397 -739 688 @
2474 -2229 496 @
2888 -2319 688 @
3032 -2614 688 @
2379 -1122 688 @
2979 -1638 459 "Gun Controls"
2931 319 412 "Gun Site Road"
2961 -627 416 @
3374 -198 414 @
3676 -1138 414 @
3661 -454 416 @
2553 -590 410 @
2439 648 416 @
1612 -311 432 "Health and Ammo Cabinets"
-3756 579 416 "Island Entrance"
777 383 416 "Main Entrance"
671 1085 704 "Mortar Launcher"
566 712 396 "Outside Garrison"
2790 1151 416 "Path To Plane"
3330 1574 416 @
231 -1710 418 "Pier"
346 -1273 422 @
754 -1552 576 "Pier Stairs"
2782 2396 420 "Plane Garage"
3779 1279 687 "Plane Hills"
4147 1926 675 @
3230 2929 666 @
2613 2757 744 @
286 395 262 "River"
268 -45 277 @
-91 -49 287 @
-91 268 282 @
32 544 267 @
-76 -445 276 @
-173 -1158 257 @
-9 1916 271 @
171 1204 251 @
411 1104 256 @
381 2203 257 @
231 -1710 255 @
346 -1273 255 @
324 680 262 @
120 221 254 @
720 2210 576 "Scaffolding"
1067 2006 688 @
1007 2344 688 @
1282 2222 500 @
1370 1505 688 @
880 2008 696 "Scaffolding MG42"
2494 2150 416 "Scaffolding Path"
2138 2574 698 @
1825 2112 411 @
1981 1673 416 @
2764 1930 416 @
2299 -1340 393 "Small Oasis"
1237 -1940 413 @
1426 -1791 432 @
1228 -1602 432 @
1612 -486 416 @
1312 -264 416 @
2192 -739 419 @
2198 -2229 416 @
2407 -2455 415 @
2889 -2441 416 @
2600 -2612 414 @
2848 -2842 434 @
1932 -1128 346 @
1282 2222 684 "Spare Parts"
-2740 -710 664 "Spiral Stairs"
-2740 -710 496 "Stairs Path"
-1755 -141 412 @
-1811 1976 416 "Tank Depot"
-3195 -1610 416 "Temperary Camp"
-480 845 904 "Turmfaust"
-531 875 568 @
-504 563 584 "Turmfaust Scaffolding"
-504 563 866 @
-506 563 416 @
-781 560 416 "Turmfaust Site"
-500 247 416 @
-165 547 421 @
-519 1191 416 @
-839 852 416 @
-465 -473 463 @
-1077 98 424 @
-465 1944 414 @
-232 855 409 @
-600 -1142 670 "West Hills"
