/////////////////////////////////////////////////////////
// Map name       Base 55                              //
// Locations by   antman                               //
// Modified by    antman                               //
// Recommended    b_locationMaxChars 25                //
// Last edited    24-04-2008                           //
// http://www.antman.info/wolf/etpro/locations/        //
/////////////////////////////////////////////////////////
976 -2755 -90 "^1Allied Command Post"
5249 1090 -300 "^1Axis Command Post"
6815 -1609 -260 "^1Control Panel"
5748 -1501 -348 "^1Depot Defences"
4403 -2413 -342 "^1Main Gate"
2312 -4058 -125 "^1Radio Station"
3285 -4940 -474 "^1Secret Docs"
5517 1524 -252 "^1Side Door"
5878 -2607 -348 "^3Base Courtyard"
6062 -2429 -348 @
6589 -2423 -348 @
6063 -3706 -348 @
4653 -3280 -348 @
5134 -506 -348 @
5653 -499 -348 @
5791 -684 -348 @
5389 -1482 -348 @
5810 -941 -348 @
5677 -1028 -348 @
5686 -1973 -348 @
5601 -2294 -348 @
5606 -2460 -348 @
4759 -2429 -348 @
4513 -1233 -348 @
4736 -846 -316 @
4410 -625 -348 @
4515 -930 -348 @
4559 -1951 -348 @
4556 -1808 -348 @
4439 -1588 -348 @
4559 -1501 -348 @
4545 -2958 -348 @
4682 -3746 -330 @
5130 -3800 -348 @
5384 -4072 -348 @
6129 -3976 -348 @
7085 -2434 -348 "^3Control Panel Bunker"
7022 -1595 -256 @
6802 -1365 -272 @
3436 -4943 -458 "^3Documents Room"
3283 -5109 -458 @
3134 -4944 -474 @
3280 -4787 -458 @
3407 -4564 -410 @
3181 -4494 -410 @
-163 1642 -294 "^3Forest"
-28 1516 -288 @
-168 1911 -294 @
-48 2020 -300 @
423 2019 -294 @
508 1910 -301 @
415 1527 -294 @
499 1645 -293 @
-408 1896 -275 @
1936 2355 -259 @
2174 2054 -270 @
1615 2062 -300 @
1928 1780 -289 @
5517 1524 -61 @
5509 1281 -53 @
5507 1828 -264 @
5249 1090 87 @
5972 1545 -255 @
5089 1536 -244 @
2899 -2415 25 @
2899 -2415 -250 @
3270 525 16 @
1981 -4060 -180 @
2309 -3759 -185 @
2599 -4055 -174 @
2311 -4363 -132 @
-582 -4065 -179 @
-570 -3560 -179 @
-820 -3812 -156 @
-283 -3817 -234 @
964 -1200 224 @
609 -1187 70 @
967 -1558 139 @
1394 -1205 27 @
966 -792 -5 @
1572 -1655 13 @
626 -2108 -64 @
978 -2115 -57 @
974 -2548 -89 @
1286 -2706 -93 @
1293 -3220 -50 @
983 -3368 -33 @
362 -2748 -172 @
383 -3183 -143 @
1568 -1525 15 @
1904 -1301 19 @
2076 -1312 -171 @
-1080 1903 70 @
2915 -598 -13 @
974 -2754 107 @
977 -3223 107 @
964 -1200 -14 "^3Forest Bunker"
967 -1558 -60 @
1572 -1655 -382 @
978 -2115 -382 @
976 -2755 -382 @
977 -3217 -50 @
-37 1642 -294 "^3Forest Hut"
-35 1908 -294 @
421 1913 -294 @
416 1647 -294 @
-37 1642 -124 "^3Forest Hut Roof"
-35 1908 -123 @
421 1913 -99 @
416 1647 -104 @
1930 2075 -278 "^3Forest MG42"
5879 -2451 -348 "^3Health and Ammo"
626 -2108 -382 @
6403 -678 -348 "^3Large Generators"
3079 -1142 -382 "^3Lower Bunker"
2063 -1124 -382 @
1568 -1525 -382 @
1901 -1308 -382 @
3565 -1122 -360 @
3081 -1279 -382 "^3Lower Bunker Barracks"
1901 -1308 -142 "^3Lower Bunker Exit"
3404 -4434 -410 "^3Main Bunker"
3185 -4391 -410 @
3096 -4183 -410 @
4537 -3287 -348 @
4359 -1826 -62 "^3Main Bunker Roof"
4343 -1553 -64 @
4456 -2407 -30 @
4524 -3293 -64 @
4392 -2954 -64 @
4283 -3927 76 @
4564 -3963 69 @
3538 -4187 -410 "^3Main Bunker Stairwell"
3691 -4173 69 @
4146 -2074 -348 "^3Main Gate Bunker"
4362 -1955 -348 @
4359 -1826 -348 "^3Main Gate Bunker MG42"
3088 -2415 -259 "^3Main Gate Entrance"
4043 -2410 -343 @
4288 -4253 69 "^3Radio Bunker"
4667 -4376 69 @
5132 -4093 -348 "^3Radio Bunker Stairs"
4971 -4148 -31 @
6064 -2285 -348 "^3Rocket Area"
5875 -2298 -348 @
6588 -2294 -348 @
6616 -1607 -348 @
6400 -1256 -348 @
5980 -1499 -348 @
5810 -1029 -348 @
5822 -1969 -348 @
5510 1274 -300 "^3Side Door Bunker"
5408 920 -300 @
5538 277 -348 @
5362 -48 -63 @
-576 -3809 -179 "^3Small Hut"
4926 -4377 -29 "^3South Bunker Roof"
4683 -4174 -10 @
4679 -3957 -29 @
5387 -4341 -29 @
6389 -3981 -29 @
6122 -4341 -29 @
7080 -2597 -348 "^3Tank Garage"
6590 -2606 -348 @
6222 -3697 -348 @
6409 -2666 54 "^3Tank Garage Roof"
6412 -3694 54 @
3855 -4169 69 "^3Upper Main Bunker"
4133 -4250 69 @
5537 157 -348 "^3Vehicle Depot"
5362 -48 -348 @
5363 -164 -348 @
5645 -335 -348 @
5119 -333 -348 @
5363 -164 -63 "^3Vehicle Depot Roof"
5645 -335 -63 @
5119 -333 -63 @
6391 -279 -63 @
4730 -311 -63 @
4304 -628 -63 @
4737 -537 -156 "^3Vehicle Depot Stairs"
4737 -537 -316 @
4394 -1233 -114 "^3Vent Bunker"
4304 -628 -348 @
4401 -935 -114 @
4401 -929 -349 @
4382 -1232 -348 @
3805 -1379 -348 @
3701 -1117 -348 @
4309 -812 -114 @
4513 -1233 -114 "^3Vent Bunker Catwalk"
4517 -936 -114 @
4559 -1501 -114 @
4383 -1233 104 "^3Vent Bunker Roof"
4292 -813 104 @
4401 -935 104 @
3805 -1473 -368 "^3Ventilation Shaft"
4030 -2071 -368 @
-408 1896 106 "^3Water Tower"
